client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
1efaf8596d4c151e78b8471d817cd089643ab91f6f12d4834040bb5c8cf1e827db10aa3952ae153a5a714df7f199a425b479bec846a4af77f838b64f54e50482	common_voice_fr_22040171.mp3	cinq	2	0				fr	Benchmark
1efaf8596d4c151e78b8471d817cd089643ab91f6f12d4834040bb5c8cf1e827db10aa3952ae153a5a714df7f199a425b479bec846a4af77f838b64f54e50482	common_voice_fr_22040173.mp3	neuf	2	0				fr	Benchmark
1efaf8596d4c151e78b8471d817cd089643ab91f6f12d4834040bb5c8cf1e827db10aa3952ae153a5a714df7f199a425b479bec846a4af77f838b64f54e50482	common_voice_fr_22040174.mp3	un	3	0				fr	Benchmark
1f78d681b639502a0cc96f64931f46e5f13f253c2bddeb268fadbefdebdbfadbf15cb5426a3060d221efd222ad66344c547c117bd8797e1863938a0115b507ec	common_voice_fr_22135633.mp3	oui	2	1				fr	Benchmark
1f78d681b639502a0cc96f64931f46e5f13f253c2bddeb268fadbefdebdbfadbf15cb5426a3060d221efd222ad66344c547c117bd8797e1863938a0115b507ec	common_voice_fr_22135634.mp3	six	2	0				fr	Benchmark
1f78d681b639502a0cc96f64931f46e5f13f253c2bddeb268fadbefdebdbfadbf15cb5426a3060d221efd222ad66344c547c117bd8797e1863938a0115b507ec	common_voice_fr_22135637.mp3	Firefox	2	1				fr	Benchmark
1f78d681b639502a0cc96f64931f46e5f13f253c2bddeb268fadbefdebdbfadbf15cb5426a3060d221efd222ad66344c547c117bd8797e1863938a0115b507ec	common_voice_fr_22135638.mp3	deux	2	0				fr	Benchmark
1f78d681b639502a0cc96f64931f46e5f13f253c2bddeb268fadbefdebdbfadbf15cb5426a3060d221efd222ad66344c547c117bd8797e1863938a0115b507ec	common_voice_fr_22135639.mp3	un	2	0				fr	Benchmark
1f9a630b5f9d9da9aa710d0f8a1e418de3fe105d59b8cd733a3d0d9641ae12ea63f5a52d76ab2ef5a9ea1bfaa9ad782883f07201785cbf3a12445efc90308c3c	common_voice_fr_23919650.mp3	oui	2	1				fr	Benchmark
1f9a630b5f9d9da9aa710d0f8a1e418de3fe105d59b8cd733a3d0d9641ae12ea63f5a52d76ab2ef5a9ea1bfaa9ad782883f07201785cbf3a12445efc90308c3c	common_voice_fr_23919651.mp3	cinq	2	0				fr	Benchmark
1f9a630b5f9d9da9aa710d0f8a1e418de3fe105d59b8cd733a3d0d9641ae12ea63f5a52d76ab2ef5a9ea1bfaa9ad782883f07201785cbf3a12445efc90308c3c	common_voice_fr_23919652.mp3	un	2	1				fr	Benchmark
1f9a630b5f9d9da9aa710d0f8a1e418de3fe105d59b8cd733a3d0d9641ae12ea63f5a52d76ab2ef5a9ea1bfaa9ad782883f07201785cbf3a12445efc90308c3c	common_voice_fr_23919653.mp3	quatre	2	1				fr	Benchmark
1f9a630b5f9d9da9aa710d0f8a1e418de3fe105d59b8cd733a3d0d9641ae12ea63f5a52d76ab2ef5a9ea1bfaa9ad782883f07201785cbf3a12445efc90308c3c	common_voice_fr_23919654.mp3	six	2	1				fr	Benchmark
208116726418b5b1ae1a39fca0bc84b330d633b77df17e60b803981d24f16a05ee9ade45843d29371785e01e8e4839e134944aedd49932c7b5997c81900fa26c	common_voice_fr_22017058.mp3	huit	3	0				fr	Benchmark
208116726418b5b1ae1a39fca0bc84b330d633b77df17e60b803981d24f16a05ee9ade45843d29371785e01e8e4839e134944aedd49932c7b5997c81900fa26c	common_voice_fr_22017059.mp3	cinq	2	0				fr	Benchmark
208116726418b5b1ae1a39fca0bc84b330d633b77df17e60b803981d24f16a05ee9ade45843d29371785e01e8e4839e134944aedd49932c7b5997c81900fa26c	common_voice_fr_22017060.mp3	quatre	4	0				fr	Benchmark
208116726418b5b1ae1a39fca0bc84b330d633b77df17e60b803981d24f16a05ee9ade45843d29371785e01e8e4839e134944aedd49932c7b5997c81900fa26c	common_voice_fr_22017061.mp3	un	3	0				fr	Benchmark
208116726418b5b1ae1a39fca0bc84b330d633b77df17e60b803981d24f16a05ee9ade45843d29371785e01e8e4839e134944aedd49932c7b5997c81900fa26c	common_voice_fr_22017062.mp3	non	2	0				fr	Benchmark
2088a9d6e95451eda88b7617fde180f083444031c53004388cc69476c3d26c5fd0161bd653c3794f9e749d679864e2efc124d6eb2bbc76e0cde8154fa31e6e13	common_voice_fr_22034108.mp3	zéro	2	0				fr	Benchmark
2088a9d6e95451eda88b7617fde180f083444031c53004388cc69476c3d26c5fd0161bd653c3794f9e749d679864e2efc124d6eb2bbc76e0cde8154fa31e6e13	common_voice_fr_22034109.mp3	huit	3	0				fr	Benchmark
2088a9d6e95451eda88b7617fde180f083444031c53004388cc69476c3d26c5fd0161bd653c3794f9e749d679864e2efc124d6eb2bbc76e0cde8154fa31e6e13	common_voice_fr_22034110.mp3	deux	3	0				fr	Benchmark
2088a9d6e95451eda88b7617fde180f083444031c53004388cc69476c3d26c5fd0161bd653c3794f9e749d679864e2efc124d6eb2bbc76e0cde8154fa31e6e13	common_voice_fr_22034111.mp3	Hey	2	0				fr	Benchmark
2088a9d6e95451eda88b7617fde180f083444031c53004388cc69476c3d26c5fd0161bd653c3794f9e749d679864e2efc124d6eb2bbc76e0cde8154fa31e6e13	common_voice_fr_22034113.mp3	non	2	0				fr	Benchmark
20e1c8724199b067044466729da44b072015104013566235556a4c4e86aaeb7dee525e5aa82cc067740eac8f62029d7690d6aca84dbc57651116c46f96923260	common_voice_fr_22019868.mp3	cinq	2	0	twenties	male		fr	Benchmark
20e1c8724199b067044466729da44b072015104013566235556a4c4e86aaeb7dee525e5aa82cc067740eac8f62029d7690d6aca84dbc57651116c46f96923260	common_voice_fr_22019869.mp3	sept	2	1	twenties	male		fr	Benchmark
20e1c8724199b067044466729da44b072015104013566235556a4c4e86aaeb7dee525e5aa82cc067740eac8f62029d7690d6aca84dbc57651116c46f96923260	common_voice_fr_22019870.mp3	Hey	3	0	twenties	male		fr	Benchmark
20e1c8724199b067044466729da44b072015104013566235556a4c4e86aaeb7dee525e5aa82cc067740eac8f62029d7690d6aca84dbc57651116c46f96923260	common_voice_fr_22019871.mp3	oui	3	1	twenties	male		fr	Benchmark
20e1c8724199b067044466729da44b072015104013566235556a4c4e86aaeb7dee525e5aa82cc067740eac8f62029d7690d6aca84dbc57651116c46f96923260	common_voice_fr_22019872.mp3	six	2	0	twenties	male		fr	Benchmark
21a05559796d3431021536690bb3dcf56e44ae5061d8cea92ead658dd2df00ee0ef99dc5f3d9e078a8fe7ca8bce1d7ebb9a0df502e93d6326b45cf3cae0a4372	common_voice_fr_21961898.mp3	neuf	2	0				fr	Benchmark
21a05559796d3431021536690bb3dcf56e44ae5061d8cea92ead658dd2df00ee0ef99dc5f3d9e078a8fe7ca8bce1d7ebb9a0df502e93d6326b45cf3cae0a4372	common_voice_fr_21961899.mp3	Firefox	2	0				fr	Benchmark
21a05559796d3431021536690bb3dcf56e44ae5061d8cea92ead658dd2df00ee0ef99dc5f3d9e078a8fe7ca8bce1d7ebb9a0df502e93d6326b45cf3cae0a4372	common_voice_fr_21961900.mp3	Hey	2	0				fr	Benchmark
21a05559796d3431021536690bb3dcf56e44ae5061d8cea92ead658dd2df00ee0ef99dc5f3d9e078a8fe7ca8bce1d7ebb9a0df502e93d6326b45cf3cae0a4372	common_voice_fr_21961901.mp3	six	3	0				fr	Benchmark
21a05559796d3431021536690bb3dcf56e44ae5061d8cea92ead658dd2df00ee0ef99dc5f3d9e078a8fe7ca8bce1d7ebb9a0df502e93d6326b45cf3cae0a4372	common_voice_fr_21961902.mp3	zéro	2	1				fr	Benchmark
21a32fcde431ea78199f8cced212732ad8b2156794a071a8701c80732ba6dc596780dbdc5fe5b06e41639719ae17ed36632b05ef62a0e8a12d1220084035cc1d	common_voice_fr_22010422.mp3	cinq	2	0				fr	Benchmark
21a32fcde431ea78199f8cced212732ad8b2156794a071a8701c80732ba6dc596780dbdc5fe5b06e41639719ae17ed36632b05ef62a0e8a12d1220084035cc1d	common_voice_fr_22010423.mp3	quatre	2	0				fr	Benchmark
21a32fcde431ea78199f8cced212732ad8b2156794a071a8701c80732ba6dc596780dbdc5fe5b06e41639719ae17ed36632b05ef62a0e8a12d1220084035cc1d	common_voice_fr_22010424.mp3	deux	2	0				fr	Benchmark
21a32fcde431ea78199f8cced212732ad8b2156794a071a8701c80732ba6dc596780dbdc5fe5b06e41639719ae17ed36632b05ef62a0e8a12d1220084035cc1d	common_voice_fr_22010425.mp3	trois	3	1				fr	Benchmark
21a32fcde431ea78199f8cced212732ad8b2156794a071a8701c80732ba6dc596780dbdc5fe5b06e41639719ae17ed36632b05ef62a0e8a12d1220084035cc1d	common_voice_fr_22010426.mp3	six	2	0				fr	Benchmark
2236040fd49226cfcbc59766986c1b24e637d6f4e7a370b3bfba9328095b0b385caae8d7a50a67b27864b36860c24f4b8f940807871ab16072d80f7ef9258b99	common_voice_fr_22298214.mp3	non	2	0				fr	Benchmark
2236040fd49226cfcbc59766986c1b24e637d6f4e7a370b3bfba9328095b0b385caae8d7a50a67b27864b36860c24f4b8f940807871ab16072d80f7ef9258b99	common_voice_fr_22298215.mp3	six	2	0				fr	Benchmark
2236040fd49226cfcbc59766986c1b24e637d6f4e7a370b3bfba9328095b0b385caae8d7a50a67b27864b36860c24f4b8f940807871ab16072d80f7ef9258b99	common_voice_fr_22298216.mp3	oui	2	0				fr	Benchmark
2236040fd49226cfcbc59766986c1b24e637d6f4e7a370b3bfba9328095b0b385caae8d7a50a67b27864b36860c24f4b8f940807871ab16072d80f7ef9258b99	common_voice_fr_22298217.mp3	deux	2	0				fr	Benchmark
2236040fd49226cfcbc59766986c1b24e637d6f4e7a370b3bfba9328095b0b385caae8d7a50a67b27864b36860c24f4b8f940807871ab16072d80f7ef9258b99	common_voice_fr_22298218.mp3	huit	3	0				fr	Benchmark
22e1f0dd9e97a7c95d196854b172f9eab7c8794cde64b271c05b5bbd61d54d073fe03fd90511dbe06b1aab6e3b940f5f77e5b882f3ca68344fc9393426c6af05	common_voice_fr_22160445.mp3	zéro	2	0				fr	Benchmark
22e1f0dd9e97a7c95d196854b172f9eab7c8794cde64b271c05b5bbd61d54d073fe03fd90511dbe06b1aab6e3b940f5f77e5b882f3ca68344fc9393426c6af05	common_voice_fr_22160446.mp3	deux	2	0				fr	Benchmark
22e1f0dd9e97a7c95d196854b172f9eab7c8794cde64b271c05b5bbd61d54d073fe03fd90511dbe06b1aab6e3b940f5f77e5b882f3ca68344fc9393426c6af05	common_voice_fr_22160447.mp3	oui	2	0				fr	Benchmark
22e1f0dd9e97a7c95d196854b172f9eab7c8794cde64b271c05b5bbd61d54d073fe03fd90511dbe06b1aab6e3b940f5f77e5b882f3ca68344fc9393426c6af05	common_voice_fr_22160448.mp3	Hey	2	0				fr	Benchmark
22e1f0dd9e97a7c95d196854b172f9eab7c8794cde64b271c05b5bbd61d54d073fe03fd90511dbe06b1aab6e3b940f5f77e5b882f3ca68344fc9393426c6af05	common_voice_fr_22160449.mp3	Firefox	2	0				fr	Benchmark
2301fdd6ef90b94444c7f1a582a0264ce7f8f14ea7ac5649086018c8d59393e09f6139391f05af16ba6fc1d896ab991c8bf310192903999f55d48139291b138e	common_voice_fr_22234403.mp3	Firefox	3	0				fr	Benchmark
2301fdd6ef90b94444c7f1a582a0264ce7f8f14ea7ac5649086018c8d59393e09f6139391f05af16ba6fc1d896ab991c8bf310192903999f55d48139291b138e	common_voice_fr_22234404.mp3	quatre	2	0				fr	Benchmark
2301fdd6ef90b94444c7f1a582a0264ce7f8f14ea7ac5649086018c8d59393e09f6139391f05af16ba6fc1d896ab991c8bf310192903999f55d48139291b138e	common_voice_fr_22234405.mp3	neuf	2	0				fr	Benchmark
2301fdd6ef90b94444c7f1a582a0264ce7f8f14ea7ac5649086018c8d59393e09f6139391f05af16ba6fc1d896ab991c8bf310192903999f55d48139291b138e	common_voice_fr_22234406.mp3	Hey	2	0				fr	Benchmark
2301fdd6ef90b94444c7f1a582a0264ce7f8f14ea7ac5649086018c8d59393e09f6139391f05af16ba6fc1d896ab991c8bf310192903999f55d48139291b138e	common_voice_fr_22234407.mp3	non	2	0				fr	Benchmark
2321fca300ad5b272f38ccd673ebd75c2405bb1d9219960d5efb696bbfedb76ae124822e582d53bfc716312905653c70dabf3cbae26294610e1224e05d616950	common_voice_fr_22209985.mp3	cinq	2	0				fr	Benchmark
2321fca300ad5b272f38ccd673ebd75c2405bb1d9219960d5efb696bbfedb76ae124822e582d53bfc716312905653c70dabf3cbae26294610e1224e05d616950	common_voice_fr_22209986.mp3	quatre	2	0				fr	Benchmark
2321fca300ad5b272f38ccd673ebd75c2405bb1d9219960d5efb696bbfedb76ae124822e582d53bfc716312905653c70dabf3cbae26294610e1224e05d616950	common_voice_fr_22209987.mp3	neuf	3	0				fr	Benchmark
2321fca300ad5b272f38ccd673ebd75c2405bb1d9219960d5efb696bbfedb76ae124822e582d53bfc716312905653c70dabf3cbae26294610e1224e05d616950	common_voice_fr_22209988.mp3	deux	2	0				fr	Benchmark
2321fca300ad5b272f38ccd673ebd75c2405bb1d9219960d5efb696bbfedb76ae124822e582d53bfc716312905653c70dabf3cbae26294610e1224e05d616950	common_voice_fr_22209989.mp3	Hey	2	0				fr	Benchmark
23512647c8f9064d96fb0cd7299599f947f38aac0c4869486ef7bc873747e8ef0a89ddeed187f8fc92d7931e105ae7971f7540f9c669d7d86370f9c9f1b73d9d	common_voice_fr_22067482.mp3	huit	2	1				fr	Benchmark
23512647c8f9064d96fb0cd7299599f947f38aac0c4869486ef7bc873747e8ef0a89ddeed187f8fc92d7931e105ae7971f7540f9c669d7d86370f9c9f1b73d9d	common_voice_fr_22067483.mp3	Firefox	2	0				fr	Benchmark
23512647c8f9064d96fb0cd7299599f947f38aac0c4869486ef7bc873747e8ef0a89ddeed187f8fc92d7931e105ae7971f7540f9c669d7d86370f9c9f1b73d9d	common_voice_fr_22067485.mp3	cinq	2	0				fr	Benchmark
23512647c8f9064d96fb0cd7299599f947f38aac0c4869486ef7bc873747e8ef0a89ddeed187f8fc92d7931e105ae7971f7540f9c669d7d86370f9c9f1b73d9d	common_voice_fr_22067488.mp3	quatre	2	0				fr	Benchmark
23512647c8f9064d96fb0cd7299599f947f38aac0c4869486ef7bc873747e8ef0a89ddeed187f8fc92d7931e105ae7971f7540f9c669d7d86370f9c9f1b73d9d	common_voice_fr_22067489.mp3	deux	2	1				fr	Benchmark
23d6fcf23fe605e0a6339e7eddc3bbbd2e2bd0f2520b3e5ff29d2411b1a7dc4abe985638803e268465671feed00ad8492a6b2741456977e4d34af44c378499b8	common_voice_fr_22450957.mp3	neuf	2	0				fr	Benchmark
23d6fcf23fe605e0a6339e7eddc3bbbd2e2bd0f2520b3e5ff29d2411b1a7dc4abe985638803e268465671feed00ad8492a6b2741456977e4d34af44c378499b8	common_voice_fr_22450958.mp3	cinq	2	0				fr	Benchmark
23d6fcf23fe605e0a6339e7eddc3bbbd2e2bd0f2520b3e5ff29d2411b1a7dc4abe985638803e268465671feed00ad8492a6b2741456977e4d34af44c378499b8	common_voice_fr_22450959.mp3	quatre	2	0				fr	Benchmark
23d6fcf23fe605e0a6339e7eddc3bbbd2e2bd0f2520b3e5ff29d2411b1a7dc4abe985638803e268465671feed00ad8492a6b2741456977e4d34af44c378499b8	common_voice_fr_22450960.mp3	oui	2	0				fr	Benchmark
23d6fcf23fe605e0a6339e7eddc3bbbd2e2bd0f2520b3e5ff29d2411b1a7dc4abe985638803e268465671feed00ad8492a6b2741456977e4d34af44c378499b8	common_voice_fr_22450961.mp3	sept	2	1				fr	Benchmark
241917069cf3a7b25876dcbd430035bd9d161a7779665f7f68318013706fa54835aa5c254a7bd276de5d77f026350c87fa70c6898e451b0ad6ee2eda98e05320	common_voice_fr_22073996.mp3	Firefox	3	2				fr	Benchmark
241917069cf3a7b25876dcbd430035bd9d161a7779665f7f68318013706fa54835aa5c254a7bd276de5d77f026350c87fa70c6898e451b0ad6ee2eda98e05320	common_voice_fr_22073997.mp3	huit	2	0				fr	Benchmark
241917069cf3a7b25876dcbd430035bd9d161a7779665f7f68318013706fa54835aa5c254a7bd276de5d77f026350c87fa70c6898e451b0ad6ee2eda98e05320	common_voice_fr_22073999.mp3	quatre	2	1				fr	Benchmark
241917069cf3a7b25876dcbd430035bd9d161a7779665f7f68318013706fa54835aa5c254a7bd276de5d77f026350c87fa70c6898e451b0ad6ee2eda98e05320	common_voice_fr_22074000.mp3	neuf	2	0				fr	Benchmark
241917069cf3a7b25876dcbd430035bd9d161a7779665f7f68318013706fa54835aa5c254a7bd276de5d77f026350c87fa70c6898e451b0ad6ee2eda98e05320	common_voice_fr_22074001.mp3	Hey	3	0				fr	Benchmark
242609a0fd7770d9dba5467f6c45749c3536485358a639b2c3d117055860422fd238af6ade00900dbe488995d5ee06abb35dc3c0e98434e582d2a15a56e0c2c5	common_voice_fr_22016662.mp3	sept	2	0				fr	Benchmark
242609a0fd7770d9dba5467f6c45749c3536485358a639b2c3d117055860422fd238af6ade00900dbe488995d5ee06abb35dc3c0e98434e582d2a15a56e0c2c5	common_voice_fr_22016663.mp3	zéro	2	1				fr	Benchmark
242609a0fd7770d9dba5467f6c45749c3536485358a639b2c3d117055860422fd238af6ade00900dbe488995d5ee06abb35dc3c0e98434e582d2a15a56e0c2c5	common_voice_fr_22016664.mp3	un	2	0				fr	Benchmark
242609a0fd7770d9dba5467f6c45749c3536485358a639b2c3d117055860422fd238af6ade00900dbe488995d5ee06abb35dc3c0e98434e582d2a15a56e0c2c5	common_voice_fr_22016665.mp3	non	2	0				fr	Benchmark
242609a0fd7770d9dba5467f6c45749c3536485358a639b2c3d117055860422fd238af6ade00900dbe488995d5ee06abb35dc3c0e98434e582d2a15a56e0c2c5	common_voice_fr_22016673.mp3	huit	3	1				fr	Benchmark
24b70d9555c15806153af74b653db304ae9b207c88be0e1d380479ad2ab8d7466fff125708a3f206c16a9f28a9356970bc8276af78e72d9cd04c0c41b358c285	common_voice_fr_22073458.mp3	zéro	3	0				fr	Benchmark
24b70d9555c15806153af74b653db304ae9b207c88be0e1d380479ad2ab8d7466fff125708a3f206c16a9f28a9356970bc8276af78e72d9cd04c0c41b358c285	common_voice_fr_22073462.mp3	huit	2	1				fr	Benchmark
24b70d9555c15806153af74b653db304ae9b207c88be0e1d380479ad2ab8d7466fff125708a3f206c16a9f28a9356970bc8276af78e72d9cd04c0c41b358c285	common_voice_fr_22073467.mp3	sept	3	0				fr	Benchmark
24b70d9555c15806153af74b653db304ae9b207c88be0e1d380479ad2ab8d7466fff125708a3f206c16a9f28a9356970bc8276af78e72d9cd04c0c41b358c285	common_voice_fr_22073471.mp3	deux	3	2				fr	Benchmark
24b70d9555c15806153af74b653db304ae9b207c88be0e1d380479ad2ab8d7466fff125708a3f206c16a9f28a9356970bc8276af78e72d9cd04c0c41b358c285	common_voice_fr_22073475.mp3	cinq	2	1				fr	Benchmark
2500fe88c1c8f1339c3919ecee00f7254e553bb53f2533691ba3305311303a6eb7ef664c774bcca4827e58b6f3e199261cd1b7b0f5158df497681cd7898794fd	common_voice_fr_22559978.mp3	trois	2	0				fr	Benchmark
2500fe88c1c8f1339c3919ecee00f7254e553bb53f2533691ba3305311303a6eb7ef664c774bcca4827e58b6f3e199261cd1b7b0f5158df497681cd7898794fd	common_voice_fr_22559979.mp3	un	2	0				fr	Benchmark
2500fe88c1c8f1339c3919ecee00f7254e553bb53f2533691ba3305311303a6eb7ef664c774bcca4827e58b6f3e199261cd1b7b0f5158df497681cd7898794fd	common_voice_fr_22559980.mp3	Firefox	4	0				fr	Benchmark
2500fe88c1c8f1339c3919ecee00f7254e553bb53f2533691ba3305311303a6eb7ef664c774bcca4827e58b6f3e199261cd1b7b0f5158df497681cd7898794fd	common_voice_fr_22559983.mp3	quatre	2	0				fr	Benchmark
2500fe88c1c8f1339c3919ecee00f7254e553bb53f2533691ba3305311303a6eb7ef664c774bcca4827e58b6f3e199261cd1b7b0f5158df497681cd7898794fd	common_voice_fr_22559985.mp3	huit	2	0				fr	Benchmark
2510d0f87c485dfeb9b5d6c928d5e7cfaeb65cdbfcf63f0944c4967b4d5c4fb296c7cb431feddf170a904606cfc750f93fec19f5b3c22ef16a4ec8ccbebd0d5a	common_voice_fr_22113014.mp3	un	2	0				fr	Benchmark
2510d0f87c485dfeb9b5d6c928d5e7cfaeb65cdbfcf63f0944c4967b4d5c4fb296c7cb431feddf170a904606cfc750f93fec19f5b3c22ef16a4ec8ccbebd0d5a	common_voice_fr_22113015.mp3	Firefox	2	1				fr	Benchmark
2510d0f87c485dfeb9b5d6c928d5e7cfaeb65cdbfcf63f0944c4967b4d5c4fb296c7cb431feddf170a904606cfc750f93fec19f5b3c22ef16a4ec8ccbebd0d5a	common_voice_fr_22113016.mp3	six	2	0				fr	Benchmark
2510d0f87c485dfeb9b5d6c928d5e7cfaeb65cdbfcf63f0944c4967b4d5c4fb296c7cb431feddf170a904606cfc750f93fec19f5b3c22ef16a4ec8ccbebd0d5a	common_voice_fr_22113017.mp3	quatre	2	0				fr	Benchmark
2510d0f87c485dfeb9b5d6c928d5e7cfaeb65cdbfcf63f0944c4967b4d5c4fb296c7cb431feddf170a904606cfc750f93fec19f5b3c22ef16a4ec8ccbebd0d5a	common_voice_fr_22113018.mp3	cinq	2	0				fr	Benchmark
255a2abec12a1252f725097dede63f44143c85a43901faf03aa61973af769e36d7614194def01313dc0c4508096a9dc1f54a3da22a74024f2fc8cd8c64f7f49c	common_voice_fr_21922226.mp3	quatre	2	0				fr	Benchmark
255a2abec12a1252f725097dede63f44143c85a43901faf03aa61973af769e36d7614194def01313dc0c4508096a9dc1f54a3da22a74024f2fc8cd8c64f7f49c	common_voice_fr_21922227.mp3	huit	2	0				fr	Benchmark
255a2abec12a1252f725097dede63f44143c85a43901faf03aa61973af769e36d7614194def01313dc0c4508096a9dc1f54a3da22a74024f2fc8cd8c64f7f49c	common_voice_fr_21922228.mp3	un	2	0				fr	Benchmark
255a2abec12a1252f725097dede63f44143c85a43901faf03aa61973af769e36d7614194def01313dc0c4508096a9dc1f54a3da22a74024f2fc8cd8c64f7f49c	common_voice_fr_21922229.mp3	zéro	2	0				fr	Benchmark
255a2abec12a1252f725097dede63f44143c85a43901faf03aa61973af769e36d7614194def01313dc0c4508096a9dc1f54a3da22a74024f2fc8cd8c64f7f49c	common_voice_fr_21922230.mp3	Firefox	2	0				fr	Benchmark
25814b7d1706c5e137185254962e18a6a2a12c9c0945b2e71a502cb497dcf1b751b358d2b7e3a9faf27cb5a2528c46c021f7073eeb4edcc55f0c0a935418b6fa	common_voice_fr_22268502.mp3	deux	2	0				fr	Benchmark
25814b7d1706c5e137185254962e18a6a2a12c9c0945b2e71a502cb497dcf1b751b358d2b7e3a9faf27cb5a2528c46c021f7073eeb4edcc55f0c0a935418b6fa	common_voice_fr_22268503.mp3	neuf	2	1				fr	Benchmark
25814b7d1706c5e137185254962e18a6a2a12c9c0945b2e71a502cb497dcf1b751b358d2b7e3a9faf27cb5a2528c46c021f7073eeb4edcc55f0c0a935418b6fa	common_voice_fr_22268504.mp3	huit	2	0				fr	Benchmark
25814b7d1706c5e137185254962e18a6a2a12c9c0945b2e71a502cb497dcf1b751b358d2b7e3a9faf27cb5a2528c46c021f7073eeb4edcc55f0c0a935418b6fa	common_voice_fr_22268505.mp3	six	2	0				fr	Benchmark
25814b7d1706c5e137185254962e18a6a2a12c9c0945b2e71a502cb497dcf1b751b358d2b7e3a9faf27cb5a2528c46c021f7073eeb4edcc55f0c0a935418b6fa	common_voice_fr_22268506.mp3	cinq	2	0				fr	Benchmark
26040c6c5606bba017ecc11ac9d873d29dc8d900cd0114704a258761ed5df09b0c7cc6149dcc6a4c39948eb42833f39ec8a290e9216a752c480a0d32aa58e668	common_voice_fr_22189550.mp3	cinq	2	0				fr	Benchmark
26040c6c5606bba017ecc11ac9d873d29dc8d900cd0114704a258761ed5df09b0c7cc6149dcc6a4c39948eb42833f39ec8a290e9216a752c480a0d32aa58e668	common_voice_fr_22189551.mp3	sept	2	0				fr	Benchmark
26040c6c5606bba017ecc11ac9d873d29dc8d900cd0114704a258761ed5df09b0c7cc6149dcc6a4c39948eb42833f39ec8a290e9216a752c480a0d32aa58e668	common_voice_fr_22189553.mp3	un	2	0				fr	Benchmark
26040c6c5606bba017ecc11ac9d873d29dc8d900cd0114704a258761ed5df09b0c7cc6149dcc6a4c39948eb42833f39ec8a290e9216a752c480a0d32aa58e668	common_voice_fr_22189554.mp3	non	2	0				fr	Benchmark
26040c6c5606bba017ecc11ac9d873d29dc8d900cd0114704a258761ed5df09b0c7cc6149dcc6a4c39948eb42833f39ec8a290e9216a752c480a0d32aa58e668	common_voice_fr_22189555.mp3	Firefox	2	0				fr	Benchmark
261c05a0f6dacabf5a7217387fefe7ce055496373a0b78e4f87690506c3ce6a9d711d2756035e942fb883018ebdebd83c53b17b60c430673994fcc263b2e33da	common_voice_fr_22386107.mp3	oui	2	0				fr	Benchmark
261c05a0f6dacabf5a7217387fefe7ce055496373a0b78e4f87690506c3ce6a9d711d2756035e942fb883018ebdebd83c53b17b60c430673994fcc263b2e33da	common_voice_fr_22386108.mp3	neuf	2	0				fr	Benchmark
261c05a0f6dacabf5a7217387fefe7ce055496373a0b78e4f87690506c3ce6a9d711d2756035e942fb883018ebdebd83c53b17b60c430673994fcc263b2e33da	common_voice_fr_22386109.mp3	huit	2	0				fr	Benchmark
261c05a0f6dacabf5a7217387fefe7ce055496373a0b78e4f87690506c3ce6a9d711d2756035e942fb883018ebdebd83c53b17b60c430673994fcc263b2e33da	common_voice_fr_22386110.mp3	Firefox	2	0				fr	Benchmark
261c05a0f6dacabf5a7217387fefe7ce055496373a0b78e4f87690506c3ce6a9d711d2756035e942fb883018ebdebd83c53b17b60c430673994fcc263b2e33da	common_voice_fr_22386111.mp3	sept	2	0				fr	Benchmark
2626653f6d1b1fa0a8cdcc66348321527575248af04bc638c5ae9e13828c5750a417f6bf939c47571f3f134282546523381abac63e9df1c59c5e6626bda820b9	common_voice_fr_22170726.mp3	huit	2	0				fr	Benchmark
2626653f6d1b1fa0a8cdcc66348321527575248af04bc638c5ae9e13828c5750a417f6bf939c47571f3f134282546523381abac63e9df1c59c5e6626bda820b9	common_voice_fr_22170728.mp3	sept	2	0				fr	Benchmark
2626653f6d1b1fa0a8cdcc66348321527575248af04bc638c5ae9e13828c5750a417f6bf939c47571f3f134282546523381abac63e9df1c59c5e6626bda820b9	common_voice_fr_22170731.mp3	neuf	2	0				fr	Benchmark
2626653f6d1b1fa0a8cdcc66348321527575248af04bc638c5ae9e13828c5750a417f6bf939c47571f3f134282546523381abac63e9df1c59c5e6626bda820b9	common_voice_fr_22170734.mp3	Firefox	2	0				fr	Benchmark
2626653f6d1b1fa0a8cdcc66348321527575248af04bc638c5ae9e13828c5750a417f6bf939c47571f3f134282546523381abac63e9df1c59c5e6626bda820b9	common_voice_fr_22170735.mp3	zéro	2	0				fr	Benchmark
267cc178d24a812915c886a27afb8d73f892b855f544a1e1746d68872c65475d5beaf74843fb453debc714795f3c14a65a8f79428c36841f6644e2df4fb9a782	common_voice_fr_22010453.mp3	huit	2	0				fr	Benchmark
267cc178d24a812915c886a27afb8d73f892b855f544a1e1746d68872c65475d5beaf74843fb453debc714795f3c14a65a8f79428c36841f6644e2df4fb9a782	common_voice_fr_22010455.mp3	oui	2	0				fr	Benchmark
267cc178d24a812915c886a27afb8d73f892b855f544a1e1746d68872c65475d5beaf74843fb453debc714795f3c14a65a8f79428c36841f6644e2df4fb9a782	common_voice_fr_22010456.mp3	quatre	3	0				fr	Benchmark
