client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
28d7961958621ad7f90a114df4385f10735e0773d80646deed8b63c2c6df82e43792cd5ca2922d3fc5138f8e661f92a0ed9f24c4633d97a6c134442575c7a5e2	common_voice_fr_21962826.mp3	deux	0	5				fr	Benchmark
28d7961958621ad7f90a114df4385f10735e0773d80646deed8b63c2c6df82e43792cd5ca2922d3fc5138f8e661f92a0ed9f24c4633d97a6c134442575c7a5e2	common_voice_fr_21962829.mp3	huit	0	3				fr	Benchmark
28d7961958621ad7f90a114df4385f10735e0773d80646deed8b63c2c6df82e43792cd5ca2922d3fc5138f8e661f92a0ed9f24c4633d97a6c134442575c7a5e2	common_voice_fr_21962831.mp3	six	0	3				fr	Benchmark
28d7961958621ad7f90a114df4385f10735e0773d80646deed8b63c2c6df82e43792cd5ca2922d3fc5138f8e661f92a0ed9f24c4633d97a6c134442575c7a5e2	common_voice_fr_21962833.mp3	non	2	3				fr	Benchmark
a7ed40d0ec3975d27bfe84cecfcfd6b7c7beeec1017ab7c2768bff9153200f79d64ed1dd1a7c5e1df88d8b3272bef5777725588a17f7ccfb1fc737cb74845c0c	common_voice_fr_21962848.mp3	Firefox	1	2				fr	Benchmark
a7ed40d0ec3975d27bfe84cecfcfd6b7c7beeec1017ab7c2768bff9153200f79d64ed1dd1a7c5e1df88d8b3272bef5777725588a17f7ccfb1fc737cb74845c0c	common_voice_fr_21962888.mp3	huit	2	3				fr	Benchmark
7387debef5ce96eb6d18840ed26b2cd6cd7c1531c6df33c4a43c86625bd02818870a07a006555e0997cf334ff692f3d0bd8635003b867fe930fc477c51610cdf	common_voice_fr_21962905.mp3	non	0	2				fr	Benchmark
a81dae12602be2db4a9d4103a5e022ad29efd9b1f3536b531e001bcc464fe85b2c2eee0559c3d9a3faa305adb88b869ebe50d67affdcc4caca31f3a0fd377ba6	common_voice_fr_21962951.mp3	sept	1	2				fr	Benchmark
a81dae12602be2db4a9d4103a5e022ad29efd9b1f3536b531e001bcc464fe85b2c2eee0559c3d9a3faa305adb88b869ebe50d67affdcc4caca31f3a0fd377ba6	common_voice_fr_21962957.mp3	non	1	2				fr	Benchmark
b9d3fc8f009d72069fcde0c257b4490519d441d3f7a252e76e389cad1f30b9f77690f2ef7566fe6fd8b0853d35ce3a784048f11603e6e5551599d46a2374104d	common_voice_fr_21963086.mp3	oui	0	3				fr	Benchmark
b9d3fc8f009d72069fcde0c257b4490519d441d3f7a252e76e389cad1f30b9f77690f2ef7566fe6fd8b0853d35ce3a784048f11603e6e5551599d46a2374104d	common_voice_fr_21963127.mp3	six	1	2				fr	Benchmark
b9d3fc8f009d72069fcde0c257b4490519d441d3f7a252e76e389cad1f30b9f77690f2ef7566fe6fd8b0853d35ce3a784048f11603e6e5551599d46a2374104d	common_voice_fr_21963129.mp3	un	1	2				fr	Benchmark
3c1d92116ee276e9caead3faac281ac6b6e17d920c4037eae28e66e29ff8de669e73203b343f2dc055b41ba081d178f974bf8ebf9c215aadd99e44b84f46d704	common_voice_fr_21963137.mp3	deux	1	2				fr	Benchmark
f598e179f75f75d053bad243fde45d9ba713cd6a78d7e6a214692088f1faeaeeb8015cd0ba81b9d30ec63d9c9a927763808bda6fa21fd8776c587f85b368f90d	common_voice_fr_21963143.mp3	quatre	0	5				fr	Benchmark
b9d3fc8f009d72069fcde0c257b4490519d441d3f7a252e76e389cad1f30b9f77690f2ef7566fe6fd8b0853d35ce3a784048f11603e6e5551599d46a2374104d	common_voice_fr_21963172.mp3	deux	0	2				fr	Benchmark
b9d3fc8f009d72069fcde0c257b4490519d441d3f7a252e76e389cad1f30b9f77690f2ef7566fe6fd8b0853d35ce3a784048f11603e6e5551599d46a2374104d	common_voice_fr_21963173.mp3	cinq	0	4				fr	Benchmark
b9d3fc8f009d72069fcde0c257b4490519d441d3f7a252e76e389cad1f30b9f77690f2ef7566fe6fd8b0853d35ce3a784048f11603e6e5551599d46a2374104d	common_voice_fr_21963174.mp3	Firefox	0	2				fr	Benchmark
b9d3fc8f009d72069fcde0c257b4490519d441d3f7a252e76e389cad1f30b9f77690f2ef7566fe6fd8b0853d35ce3a784048f11603e6e5551599d46a2374104d	common_voice_fr_21963175.mp3	sept	0	2				fr	Benchmark
1233c632ba994ab0c0663e2bfa0bfc2244da6bf927198799bee5eb116396014161553c27970d76b050dc7b1d0d1993c25fb0be740d3ec6fb427db9a9df9dce4d	common_voice_fr_21963247.mp3	six	0	2				fr	Benchmark
c75cd7222c0b44c05260d453fdb08cd62c48050960ce43878bebfdcba7828720b0cd3263469b068d9e15704c15c50ecfbd4464ed777f1c59366a1b0d7d8db869	common_voice_fr_21963259.mp3	sept	0	2	fourties	male	france	fr	Benchmark
c75cd7222c0b44c05260d453fdb08cd62c48050960ce43878bebfdcba7828720b0cd3263469b068d9e15704c15c50ecfbd4464ed777f1c59366a1b0d7d8db869	common_voice_fr_21963273.mp3	cinq	1	3	fourties	male	france	fr	Benchmark
53bd0dc3b6b74aabe9714bd3938df50bef16a1a169f84e04a6950ad22d00be62810364dab9ea327c20e61169d26f6b42c0912cbb4a2534e2c9e455e1955b63a6	common_voice_fr_21963282.mp3	quatre	1	4				fr	Benchmark
53bd0dc3b6b74aabe9714bd3938df50bef16a1a169f84e04a6950ad22d00be62810364dab9ea327c20e61169d26f6b42c0912cbb4a2534e2c9e455e1955b63a6	common_voice_fr_21963284.mp3	six	1	3				fr	Benchmark
53bd0dc3b6b74aabe9714bd3938df50bef16a1a169f84e04a6950ad22d00be62810364dab9ea327c20e61169d26f6b42c0912cbb4a2534e2c9e455e1955b63a6	common_voice_fr_21963285.mp3	cinq	0	2				fr	Benchmark
53bd0dc3b6b74aabe9714bd3938df50bef16a1a169f84e04a6950ad22d00be62810364dab9ea327c20e61169d26f6b42c0912cbb4a2534e2c9e455e1955b63a6	common_voice_fr_21963286.mp3	deux	0	2				fr	Benchmark
53bd0dc3b6b74aabe9714bd3938df50bef16a1a169f84e04a6950ad22d00be62810364dab9ea327c20e61169d26f6b42c0912cbb4a2534e2c9e455e1955b63a6	common_voice_fr_21963287.mp3	sept	0	2				fr	Benchmark
1abb5bd75286a0d4d7f03550968480196185acbba8b8124629ff35e9d5e3a1a4bbc7c1f98af1869244d590c63da2962580cda5c1bf06ef88925d822cac63c194	common_voice_fr_21963847.mp3	cinq	1	2				fr	Benchmark
1abb5bd75286a0d4d7f03550968480196185acbba8b8124629ff35e9d5e3a1a4bbc7c1f98af1869244d590c63da2962580cda5c1bf06ef88925d822cac63c194	common_voice_fr_21963850.mp3	Hey	2	3				fr	Benchmark
5ce90f3f0287b8800a12f330c00e60a7cd21fef3b68ccef46ca9a041aa57bca889b7ef33dd1dc4846a502ec7d14c0a1be6b00e01cb3a11bf4e2c1b4d3a61d110	common_voice_fr_21963899.mp3	cinq	1	2				fr	Benchmark
1abb5bd75286a0d4d7f03550968480196185acbba8b8124629ff35e9d5e3a1a4bbc7c1f98af1869244d590c63da2962580cda5c1bf06ef88925d822cac63c194	common_voice_fr_21963906.mp3	un	1	2				fr	Benchmark
1abb5bd75286a0d4d7f03550968480196185acbba8b8124629ff35e9d5e3a1a4bbc7c1f98af1869244d590c63da2962580cda5c1bf06ef88925d822cac63c194	common_voice_fr_21963908.mp3	sept	1	2				fr	Benchmark
b6dfe57a7cb592d32cb9664eea41eb9c661ebd6f1165d1132dbd7a39ad42e0f62e90259115aefefe0b00b4c706d096e0e0c426ee0eb926d58cd7be4a1bdd2f3f	common_voice_fr_21963968.mp3	non	0	2				fr	Benchmark
afb9fa6e14be116738fc44703736a590ba82ba1fd92ae8eea89c0149c434e8fd3476e10f3111d29bd88a8cb5ba3b265d44de5db78b5f6193699d2db1e928845f	common_voice_fr_21963997.mp3	huit	0	2				fr	Benchmark
43c1082617d38ab8f1292edb2b5826559ba9e8b9809fc9ede9f06a049ad756e5e92a3a227d8292ee3d5b14f2e6e9c9ca53e0f2c7428f344f64018e4c69385032	common_voice_fr_21964067.mp3	quatre	0	3				fr	Benchmark
43c1082617d38ab8f1292edb2b5826559ba9e8b9809fc9ede9f06a049ad756e5e92a3a227d8292ee3d5b14f2e6e9c9ca53e0f2c7428f344f64018e4c69385032	common_voice_fr_21964068.mp3	six	1	2				fr	Benchmark
43c1082617d38ab8f1292edb2b5826559ba9e8b9809fc9ede9f06a049ad756e5e92a3a227d8292ee3d5b14f2e6e9c9ca53e0f2c7428f344f64018e4c69385032	common_voice_fr_21964069.mp3	cinq	0	3				fr	Benchmark
43c1082617d38ab8f1292edb2b5826559ba9e8b9809fc9ede9f06a049ad756e5e92a3a227d8292ee3d5b14f2e6e9c9ca53e0f2c7428f344f64018e4c69385032	common_voice_fr_21964071.mp3	Firefox	0	2				fr	Benchmark
14a1c6d44134c26ba720ba917467548c213dc7ca49b2f27ab4ce074cc683e87f18c686f4acbb8538f007e69cbcba6e2ce1a269f07fed83e53d4c01939592c46a	common_voice_fr_21964101.mp3	deux	0	2				fr	Benchmark
41e12554759e693fe37e8f7c155991e71b802641874e1da761ddf9fd82f73a934d0d066099b043d61f6d6c07bd66cae61a7ef9cb7fef43a080ff88aff2adb573	common_voice_fr_21964116.mp3	quatre	0	2				fr	Benchmark
41e12554759e693fe37e8f7c155991e71b802641874e1da761ddf9fd82f73a934d0d066099b043d61f6d6c07bd66cae61a7ef9cb7fef43a080ff88aff2adb573	common_voice_fr_21964117.mp3	non	1	2				fr	Benchmark
adfd5639040d4babf01f0b04332c42b12d262e26f83551945b3cdbf81a0621b8210bb41d8b14a01e8190df6a34130ded522c5ebdbef4b67d45f12e00b704d574	common_voice_fr_21964631.mp3	Hey	1	2	thirties	other	france	fr	Benchmark
934bec69ac6796a8f24e18b5a41d3e2646e0aeb2663973e83bf059882306f0c82fe0a2c1a463e1756a27d012ba342bef04b5d67aa6cd1586f1bba4674e2bc451	common_voice_fr_21964802.mp3	cinq	0	2				fr	Benchmark
4a0505d46087957b8466da365506b6bbae9a03e81615f47f28d023e306986ed0fa58d13d71b4055bdd0e0679cea9f2479c9fa29622a91a95d6e8096bdd8d95c4	common_voice_fr_21964922.mp3	Hey	1	3				fr	Benchmark
4a0505d46087957b8466da365506b6bbae9a03e81615f47f28d023e306986ed0fa58d13d71b4055bdd0e0679cea9f2479c9fa29622a91a95d6e8096bdd8d95c4	common_voice_fr_21964927.mp3	deux	0	2				fr	Benchmark
dfd570e71bd9d3e4b189689ed547545a9ea5dc5aff8633aca97a0ba1ed14b4631b6003c40b11cd8f776a6f084782eaf49fa5ab90e95152740bf725f51f0d02a8	common_voice_fr_21964972.mp3	six	0	2	fourties	female		fr	Benchmark
62b8174c1f8227e1a552fbcfaeb86b7172f643b0b80c4d3f63a798b40631becd882a95f9fbb2e4517be30e04e18a8f14ff2a9c634bf58be474338b4ff1185c9b	common_voice_fr_21965347.mp3	six	0	2				fr	Benchmark
f7e183f488b707c27bc61d395a0797bbff86d9fafa2fc662bf5a1fd5883628fa211a1161a53b423ab17de6b1497a95cd4809c3e738cb7bdc5e5b458a224365fb	common_voice_fr_21965751.mp3	Hey	0	2				fr	Benchmark
784306072a4d53c8632e9a320d92bc0abd4bb95be64b37488877d06aa72896fc1a76ae48c555acf40ab15b03c704cdfdf92a509724f2fd64e64d63a8beeb992e	common_voice_fr_21966183.mp3	Firefox	0	2				fr	Benchmark
16ce340cd675dadef67e901918c25227ecab34db4b5ffddf217adc4341696570cfabbf061c30befa8f73687a1efebf5d86cce3a1091ed4b398731c798b0eb5a2	common_voice_fr_21966364.mp3	Hey	1	2				fr	Benchmark
16ce340cd675dadef67e901918c25227ecab34db4b5ffddf217adc4341696570cfabbf061c30befa8f73687a1efebf5d86cce3a1091ed4b398731c798b0eb5a2	common_voice_fr_21966365.mp3	sept	1	2				fr	Benchmark
2a8430e3f0bf16a95520f594f51fe46534d44f688bd3e5f41324d7c1b9df2bf05e932699f1b672df3b608a42f6e4c697b9eb749f43385ad34637c46e95766087	common_voice_fr_21966432.mp3	neuf	1	3				fr	Benchmark
9f8bff7aec4f82546057c469297a87ef8484dc9d488f7bb37695098f0f222ec5472cf09ad96cf314337ca9a82168f2428cfa07d37bb1190b615fad3ec9326983	common_voice_fr_21966616.mp3	un	1	3				fr	Benchmark
71a1adcb14a7b04123eb1b4d880cd974da25138d500a3e6d4481a8b68bddf4664b3fbbd8d229fe5013413ff581b758410431870e2c51701ff4e1f09a28eafbfd	common_voice_fr_21966666.mp3	non	1	3				fr	Benchmark
0fd272ccb3c89a58b5b0da9ac8c56414156d292ae63e1fb57c6b3eb4c78b6ef91f68d1ec4bfe542a1025ce7e5d96371c319be68ef4a4f1b522911807bcf4a52f	common_voice_fr_21967741.mp3	oui	0	2				fr	Benchmark
0fd272ccb3c89a58b5b0da9ac8c56414156d292ae63e1fb57c6b3eb4c78b6ef91f68d1ec4bfe542a1025ce7e5d96371c319be68ef4a4f1b522911807bcf4a52f	common_voice_fr_21967751.mp3	quatre	1	2				fr	Benchmark
0fd272ccb3c89a58b5b0da9ac8c56414156d292ae63e1fb57c6b3eb4c78b6ef91f68d1ec4bfe542a1025ce7e5d96371c319be68ef4a4f1b522911807bcf4a52f	common_voice_fr_21967752.mp3	deux	2	3				fr	Benchmark
0fd272ccb3c89a58b5b0da9ac8c56414156d292ae63e1fb57c6b3eb4c78b6ef91f68d1ec4bfe542a1025ce7e5d96371c319be68ef4a4f1b522911807bcf4a52f	common_voice_fr_21967753.mp3	six	0	2				fr	Benchmark
fc25de31138d0f3898505b9c081d647d1dd8857f1e5beed081f77eed90b0d3a5905a40488541f11f77385a91c7b6eee37b89883b78b20bf62e697d9707e0e61d	common_voice_fr_21967767.mp3	sept	1	2	twenties	male	france	fr	Benchmark
7b12223c904ff26664f499e9efba0549f1dbbda47f89bef084e1cd0e1b04f5f48d6662f0c96907de5e3859da6ea7bf383dc1b4cf7060a7e6733b04d64d946c2d	common_voice_fr_21968396.mp3	non	0	2				fr	Benchmark
7b12223c904ff26664f499e9efba0549f1dbbda47f89bef084e1cd0e1b04f5f48d6662f0c96907de5e3859da6ea7bf383dc1b4cf7060a7e6733b04d64d946c2d	common_voice_fr_21968404.mp3	quatre	0	2				fr	Benchmark
060c09eed68dd363212e8c8d99125feb3f83331c0e6e962e1b3aaee646bebe400aa5bc68c9d6678d71689e2c5261eae668cc619258f28e3458dfd38d8b8558e5	common_voice_fr_21968708.mp3	Firefox	0	2	seventies	female	france	fr	Benchmark
060c09eed68dd363212e8c8d99125feb3f83331c0e6e962e1b3aaee646bebe400aa5bc68c9d6678d71689e2c5261eae668cc619258f28e3458dfd38d8b8558e5	common_voice_fr_21968887.mp3	Hey	1	2	seventies	female	france	fr	Benchmark
9599378102102c8d87ef24fe583be62dc78fc59eef96250426a28c240822ce7b1171d3a42bcc2bb1552eb31d2725ea80112328c48aa209ce6674c86e6c4aeae5	common_voice_fr_21969810.mp3	huit	0	2				fr	Benchmark
9599378102102c8d87ef24fe583be62dc78fc59eef96250426a28c240822ce7b1171d3a42bcc2bb1552eb31d2725ea80112328c48aa209ce6674c86e6c4aeae5	common_voice_fr_21969914.mp3	Firefox	1	3				fr	Benchmark
db1ab4a7873b90a87f2e7ab3d1754a01e14485ce7589d188332120dc046fb4b861d2efae9523588665d45a7caddb66a71f6c3880222b21573c0dd90ba97929ef	common_voice_fr_21969950.mp3	Hey	2	5				fr	Benchmark
6d42b9ad51fd739a31ea2928942c018fc8c99819dd5cf5b475c1605ea58d68acf9ab0edba904aca205c7faed65fe372c805d28d2082c25e445054080e98a6e07	common_voice_fr_21970344.mp3	trois	1	3				fr	Benchmark
090d838f7b09c11ab3e8cba487ffcfff358df067077ce273c8700a2b9ab592f4e614e64c17389eef35f4ec0627309ac756cef1ff03c8c04780b2253351c99493	common_voice_fr_21970602.mp3	neuf	1	2				fr	Benchmark
922effe4009bb53e21224a76c2d62691678aa5399a4b75ef94407a9a14e5cd2eb2f4e787e37c82d581a9aed2acedaf9b4c73d36298cc986ef65c438898483c8a	common_voice_fr_21970714.mp3	deux	0	2				fr	Benchmark
e584ac1f7eb529ab2b8a5444555c077ae4ba235f5dbdbeade0b6dce4259ee13ec818ad58a8c760756bb68b7c7a14f92b8d755e13f1a55039ad44c52dd0cd2f01	common_voice_fr_21970839.mp3	un	1	2				fr	Benchmark
7c294fcaf8e3d76bba8b7bd3d1bd34e3113f6dcaa2b070e46a538c41eb05055a65b83a231de4f581652d876100dcc0552c7d8bd843464a634d6d253a6531351a	common_voice_fr_21970919.mp3	non	1	3				fr	Benchmark
1f6dedde3e0044c46a73d89bd1dbd195fbeda21c399c8ff32874186b23791ca3be41b59fd25ffc61f2a536016c0d58fd8f3a40b723f3354928f2bf6a5caf9c25	common_voice_fr_21970956.mp3	Hey	2	4				fr	Benchmark
cd7e9205c8315c8db7caebeff6aeb87a793147b7f38d2a07e9fedafea45e570a54e674c57bda4870b0bc4135882a3aede84dcc6be0506c4a57dcd9951c8dc721	common_voice_fr_21971192.mp3	non	1	2				fr	Benchmark
cd7e9205c8315c8db7caebeff6aeb87a793147b7f38d2a07e9fedafea45e570a54e674c57bda4870b0bc4135882a3aede84dcc6be0506c4a57dcd9951c8dc721	common_voice_fr_21971196.mp3	huit	1	2				fr	Benchmark
cd7e9205c8315c8db7caebeff6aeb87a793147b7f38d2a07e9fedafea45e570a54e674c57bda4870b0bc4135882a3aede84dcc6be0506c4a57dcd9951c8dc721	common_voice_fr_21971198.mp3	quatre	1	2				fr	Benchmark
60538cab84da77d9ae791f8d9f49eae6231c6471a1eba3fc87cab6addf6411c5a87fa39cdd060a9d829f90b2840b4e6b9f4fde436145716730a16e844e5dd13b	common_voice_fr_21971224.mp3	trois	0	5				fr	Benchmark
60538cab84da77d9ae791f8d9f49eae6231c6471a1eba3fc87cab6addf6411c5a87fa39cdd060a9d829f90b2840b4e6b9f4fde436145716730a16e844e5dd13b	common_voice_fr_21971227.mp3	neuf	0	2				fr	Benchmark
60538cab84da77d9ae791f8d9f49eae6231c6471a1eba3fc87cab6addf6411c5a87fa39cdd060a9d829f90b2840b4e6b9f4fde436145716730a16e844e5dd13b	common_voice_fr_21971231.mp3	huit	0	3				fr	Benchmark
60538cab84da77d9ae791f8d9f49eae6231c6471a1eba3fc87cab6addf6411c5a87fa39cdd060a9d829f90b2840b4e6b9f4fde436145716730a16e844e5dd13b	common_voice_fr_21971237.mp3	un	0	2				fr	Benchmark
60538cab84da77d9ae791f8d9f49eae6231c6471a1eba3fc87cab6addf6411c5a87fa39cdd060a9d829f90b2840b4e6b9f4fde436145716730a16e844e5dd13b	common_voice_fr_21971238.mp3	deux	0	2				fr	Benchmark
60538cab84da77d9ae791f8d9f49eae6231c6471a1eba3fc87cab6addf6411c5a87fa39cdd060a9d829f90b2840b4e6b9f4fde436145716730a16e844e5dd13b	common_voice_fr_21971310.mp3	oui	0	3				fr	Benchmark
60538cab84da77d9ae791f8d9f49eae6231c6471a1eba3fc87cab6addf6411c5a87fa39cdd060a9d829f90b2840b4e6b9f4fde436145716730a16e844e5dd13b	common_voice_fr_21971313.mp3	quatre	0	2				fr	Benchmark
60538cab84da77d9ae791f8d9f49eae6231c6471a1eba3fc87cab6addf6411c5a87fa39cdd060a9d829f90b2840b4e6b9f4fde436145716730a16e844e5dd13b	common_voice_fr_21971315.mp3	Firefox	0	2				fr	Benchmark
60538cab84da77d9ae791f8d9f49eae6231c6471a1eba3fc87cab6addf6411c5a87fa39cdd060a9d829f90b2840b4e6b9f4fde436145716730a16e844e5dd13b	common_voice_fr_21971317.mp3	non	2	3				fr	Benchmark
7096ded63c53a51bb1fe179385cac05b22c158200c15e1b3a2827914bd873e2200411e4729403d45f0f9ef0511002ccfefe94fdd6f9be67597a5ac36275c18fe	common_voice_fr_21971940.mp3	six	0	3				fr	Benchmark
7096ded63c53a51bb1fe179385cac05b22c158200c15e1b3a2827914bd873e2200411e4729403d45f0f9ef0511002ccfefe94fdd6f9be67597a5ac36275c18fe	common_voice_fr_21971942.mp3	un	0	2				fr	Benchmark
7096ded63c53a51bb1fe179385cac05b22c158200c15e1b3a2827914bd873e2200411e4729403d45f0f9ef0511002ccfefe94fdd6f9be67597a5ac36275c18fe	common_voice_fr_21971944.mp3	huit	1	2				fr	Benchmark
f6c9a818c1d4be3af0c69177f5bf66e3df7b9a560643f8e5ceea3b06789ac9b0c8b7fc12cce655d2cd3f2decde8ccc7ef831aa7369b817f83818b2b9647c67b6	common_voice_fr_21971988.mp3	six	1	3				fr	Benchmark
52ade0708b8d3c2c18e882595f116648a038e711099e19baf0354cb18a02b3d3a19712834bdd90094cc3d5bb4adb4d1f37aeb9dad630458e5b5603cd7a39ee9a	common_voice_fr_21972026.mp3	quatre	0	2	seventies	male	france	fr	Benchmark
7096ded63c53a51bb1fe179385cac05b22c158200c15e1b3a2827914bd873e2200411e4729403d45f0f9ef0511002ccfefe94fdd6f9be67597a5ac36275c18fe	common_voice_fr_21972043.mp3	deux	1	2				fr	Benchmark
7096ded63c53a51bb1fe179385cac05b22c158200c15e1b3a2827914bd873e2200411e4729403d45f0f9ef0511002ccfefe94fdd6f9be67597a5ac36275c18fe	common_voice_fr_21972045.mp3	zéro	2	4				fr	Benchmark
157fd9b532f4a9697bce6ef0790de47fe8dacaae7598729e4950d17a0bebdd32bd91be2e4a7138d87829d5c817cfba128ccc8692498bd9faef09d9956ca2f536	common_voice_fr_21972265.mp3	Firefox	1	2	sixties	male		fr	Benchmark
9f52a8e14ab52242cd9aa2268575725f4be6edc699ad9cb8767878975d764c1b84d42eb877e6b6f8a16162896c168a0dff4455222eed031a8e3c40c580aa322f	common_voice_fr_21972301.mp3	Hey	0	2				fr	Benchmark
9f52a8e14ab52242cd9aa2268575725f4be6edc699ad9cb8767878975d764c1b84d42eb877e6b6f8a16162896c168a0dff4455222eed031a8e3c40c580aa322f	common_voice_fr_21972347.mp3	trois	1	2				fr	Benchmark
9f52a8e14ab52242cd9aa2268575725f4be6edc699ad9cb8767878975d764c1b84d42eb877e6b6f8a16162896c168a0dff4455222eed031a8e3c40c580aa322f	common_voice_fr_21972350.mp3	neuf	0	2				fr	Benchmark
9f52a8e14ab52242cd9aa2268575725f4be6edc699ad9cb8767878975d764c1b84d42eb877e6b6f8a16162896c168a0dff4455222eed031a8e3c40c580aa322f	common_voice_fr_21972354.mp3	huit	0	2				fr	Benchmark
f6fded14f8cfaaa21f57d06b30ccd3588499da4e94f3d8f50619770c9acb82401edb818ca926f983f6c4070b7d74509d302f807ad70dc0150f92b9b4c3ad601f	common_voice_fr_21972375.mp3	zéro	0	2				fr	Benchmark
224ae68cf68fcb877a0b3d8a2223785d1a8c6c670aca7e74dea02757e4b60f1a19b8c776ff79cdd0b10517233d18d67017580c493e3c16bd84c376c90a823651	common_voice_fr_21972642.mp3	oui	1	2				fr	Benchmark
224ae68cf68fcb877a0b3d8a2223785d1a8c6c670aca7e74dea02757e4b60f1a19b8c776ff79cdd0b10517233d18d67017580c493e3c16bd84c376c90a823651	common_voice_fr_21972648.mp3	Firefox	1	2				fr	Benchmark
772daf189ec3c4e016e15eb5ec19a3347627dd90eb6b9483f9ee383ae55bf714cd2236a5bd7a81469b41a036daaef0b46b2e6b55ca9284e0c16c8841d1214e6e	common_voice_fr_21973408.mp3	un	0	2				fr	Benchmark
a9085b960388180d7320bd3d688b66f7754b784f57cfe9cb348678c84db1f236736fcc2e152ebacda282fef8f27bd4aac0c58e0af810403d93e4640cd7d93127	common_voice_fr_21974450.mp3	deux	1	2	teens	male	france	fr	Benchmark
a9085b960388180d7320bd3d688b66f7754b784f57cfe9cb348678c84db1f236736fcc2e152ebacda282fef8f27bd4aac0c58e0af810403d93e4640cd7d93127	common_voice_fr_21974493.mp3	trois	1	5	teens	male	france	fr	Benchmark
a9085b960388180d7320bd3d688b66f7754b784f57cfe9cb348678c84db1f236736fcc2e152ebacda282fef8f27bd4aac0c58e0af810403d93e4640cd7d93127	common_voice_fr_21974495.mp3	huit	0	3	teens	male	france	fr	Benchmark
8b6b5f3aa812daa683fbd2ef527c4ab1cdd86dbfbe1e50582b9b86907158b59d4bf8d079f86a99b79650296a0051de4326b402fc23e0fc0718a08060e212d8db	common_voice_fr_21974789.mp3	un	1	2				fr	Benchmark
0faf619ee4519a1d7669487cc86fc38f6446514c15cffd23b4bd858f31619329f3e37b4b85b10c6dbbfbf5480089afc49ea573e25c3bf608313d7ccd641cb684	common_voice_fr_21974818.mp3	trois	0	3	thirties	male	switzerland	fr	Benchmark
402ad7b03c9cb907c1749d3984809c229fe22762c2fd0a51c182333740651298a682f24c740404704cb468d7d2ebe79146c5cfa0971e70b6a4eee8debba3bbb7	common_voice_fr_21974902.mp3	huit	1	2	twenties	male	france	fr	Benchmark
1cf7a87befa085ed8bb571d851ff78ab9d11f90bb7e15996693ff8857a0ed5b7d857b3c63ac6bfb13447c211f4c4c5f11d12c4feef0c3683d64d2815d7f7fc0f	common_voice_fr_21974992.mp3	quatre	0	2	teens	male		fr	Benchmark
1cf7a87befa085ed8bb571d851ff78ab9d11f90bb7e15996693ff8857a0ed5b7d857b3c63ac6bfb13447c211f4c4c5f11d12c4feef0c3683d64d2815d7f7fc0f	common_voice_fr_21974995.mp3	un	1	2	teens	male		fr	Benchmark
1cf7a87befa085ed8bb571d851ff78ab9d11f90bb7e15996693ff8857a0ed5b7d857b3c63ac6bfb13447c211f4c4c5f11d12c4feef0c3683d64d2815d7f7fc0f	common_voice_fr_21975016.mp3	huit	0	5	teens	male		fr	Benchmark
1cf7a87befa085ed8bb571d851ff78ab9d11f90bb7e15996693ff8857a0ed5b7d857b3c63ac6bfb13447c211f4c4c5f11d12c4feef0c3683d64d2815d7f7fc0f	common_voice_fr_21975017.mp3	sept	1	4	teens	male		fr	Benchmark
1cf7a87befa085ed8bb571d851ff78ab9d11f90bb7e15996693ff8857a0ed5b7d857b3c63ac6bfb13447c211f4c4c5f11d12c4feef0c3683d64d2815d7f7fc0f	common_voice_fr_21975059.mp3	trois	0	3	teens	male		fr	Benchmark
1cf7a87befa085ed8bb571d851ff78ab9d11f90bb7e15996693ff8857a0ed5b7d857b3c63ac6bfb13447c211f4c4c5f11d12c4feef0c3683d64d2815d7f7fc0f	common_voice_fr_21975062.mp3	cinq	0	2	teens	male		fr	Benchmark
5f6054452f860d0733a0116087fb9cc8817a02b7f44d9104af30468f7bb0fab5514c0cd2dd279f1cf1f86be12d08a719e1089122068ff3b45b5e9765a8b733d0	common_voice_fr_21975506.mp3	trois	6	9	teens	female	france	fr	Benchmark
5f6054452f860d0733a0116087fb9cc8817a02b7f44d9104af30468f7bb0fab5514c0cd2dd279f1cf1f86be12d08a719e1089122068ff3b45b5e9765a8b733d0	common_voice_fr_21975625.mp3	six	3	4	teens	female	france	fr	Benchmark
f39d26b141c76ade85a1b37ec2acbdb151b3eab6ac579684fbf0ac0c827a45586d1ae53795502fb589d078ec2495493320036066ab50fa9d20e338a60b1b4167	common_voice_fr_21975734.mp3	un	1	2				fr	Benchmark
f39d26b141c76ade85a1b37ec2acbdb151b3eab6ac579684fbf0ac0c827a45586d1ae53795502fb589d078ec2495493320036066ab50fa9d20e338a60b1b4167	common_voice_fr_21975738.mp3	deux	7	8				fr	Benchmark
34410db2b5b85ab6cec504bdf609fb5924c9fc7a508ec49c9d39434fcea596fa1af2a1b41c18f8f27458f3bb4bf89da6b127203c2870e209240b43628ce9b02a	common_voice_fr_21976560.mp3	cinq	2	3				fr	Benchmark
5e98a46743cffec88adce43f061ff1ba7deca402eb5b431062dc95e4be5efc04bad5ad3459eaa7162e922a846198bbd14a3770d29aa3991ebbd30123d5f0e7cd	common_voice_fr_21977128.mp3	sept	1	3				fr	Benchmark
